Radius,Step,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.25,107,0.2103936036863077,0.0451198373641445,0.3726534764335031,0.5903004510305878,-0.6673815640412004,-2.8410201833466813,0.4,0.5364205590949905,0.1364205590949905,1
0.25,108,0.26235739141355,0.0365111945888279,0.6733183882564417,-0.598689386270119,-0.4658587516680948,-2.647656515365828,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,109,0.1928196646166469,0.0496188564450549,0.3024094288825376,-0.5885496329227273,-0.4581192857249588,-2.776605333767677,0.4,0.5408080753069635,0.1408080753069635,1
0.25,110,0.191705405022881,0.1881764919748162,0.1531134093413562,0.1077350263057912,0.1058042095419232,-2.6055583277053915,0.4,0.0249876767037937,-0.3750123232962063,0
0.25,111,0.1932755640296121,0.112193349124203,0.6773494556955446,0.2409952962933781,0.4147054422936335,-2.1805623247459005,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,112,0.1790098876214778,0.1250459272675071,0.4013825460960157,0.381659749704793,0.5152270041103969,-2.0721638594336342,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,113,0.2089428409538752,0.1828728367345958,0.6146060968307294,0.57771825340376,0.5881543837177778,-1.7752177390468935,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,114,0.1998472346874524,0.3051257844428772,0.6509676217960871,-0.5117098565597535,-0.6207280610101101,-1.5675704337151102,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,115,0.1387202422706228,0.2048062253066899,0.6785891942318285,-0.1326058588269155,-0.4120543916453673,-1.782254411217808,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,116,0.1759215956314988,0.2329432360323095,0.5124680290360564,-0.0831739331986064,-0.6621375634974158,-1.9350736585214456,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,117,0.1291290952484136,0.1958261017289129,0.3494820916632314,0.3805128452245387,0.2432966355974972,-2.04732228878778,0.4,0.5126613587814829,0.1126613587814828,1
0.25,118,0.1209072172856221,0.1577685821959824,0.5270866979069128,0.5569809918548354,0.3008988485812073,-1.5327762089958834,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,119,0.1225326864655095,0.2301655414630879,0.2168128367251997,-0.6959018240734308,-0.1184559256655039,-2.4191172765858475,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,120,0.0923450180644156,0.1767803116632436,0.311439868267451,0.237065218009165,-0.0357590252715699,-1.788056638880136,0.4,0.0249873595698313,-0.3750126404301687,0
0.25,121,0.0714911561628847,0.2210310689647694,0.6417118808987492,0.278963802867697,0.6005040045269017,-2.165212669353348,0.4,0.0249880937548354,-0.3750119062451645,0
0.25,122,0.0674457060316575,0.1721809948682743,0.4222737117560738,0.3383495133541451,0.6764840347868549,-1.588109605965575,0.4,0.0249887799033143,-0.3750112200966856,0
0.25,123,0.0440474534465011,0.1478638075261375,0.2871739315416537,-0.649259614334976,-0.0223720782910163,-1.2417075585744184,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,124,0.036784197549126,0.2483866437357201,0.428605030094317,0.1990485108284659,0.0579853625250175,-1.082227625931232,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,125,0.0187071860849691,0.2846265087978856,0.3181539823670279,0.4565281819998634,-0.2343706351848461,-2.293591483023344,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,126,1.3036260978766292e-17,0.3040660577440712,0.2183660313826733,-0.2299306062264135,0.5682647157411875,-1.2283486429527617,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,127,-0.0129770301798701,0.2035616836215755,0.6938194299954423,0.2226909320635832,-0.4209703821405334,-1.919709064369166,0.4,0.3999907196081169,-9.28039188308194e-06,0
0.25,128,-0.0278776187636533,0.1454984066811736,0.6485185428509173,-0.208526616918325,0.4331899845143308,-0.8063530344890458,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,129,-0.0520754758229064,0.3324455994203841,0.6909445436041746,-0.6158859241641217,0.0669050578179697,-1.1424811711142118,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,130,-0.0665626569537361,0.216081581432759,0.3029098835225107,-0.1143524591188043,0.402679854246542,-1.3236720689294703,0.4,0.5219548207118264,0.1219548207118264,1
0.25,131,-0.0802693364609525,0.1525143541145914,0.4569250833277628,0.2829685365357967,-0.5784558369733521,-0.6617998828690764,0.4,0.0249883657123337,-0.3750116342876662,0
0.25,132,-0.0778870785453562,0.1370335418780534,0.4934098278085588,0.2742407251585841,0.1976375500973375,-1.4134365111281484,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,133,-0.1029193580556469,0.2605304507478865,0.1822559579710422,-0.2467166933838103,0.2104204029033289,-1.5603642269249598,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,134,-0.1396157232298637,0.3088361936173773,0.5369562004882161,-0.4541415865814146,0.0067598867316145,-0.8467938073418548,0.4,0.3999907025247148,-9.297475285219292e-06,0
0.25,135,-0.1332637439423594,0.2211828081075635,0.2815221194596033,-0.5544400826748329,0.5915481043286003,-1.4113783643963351,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,136,-0.1367279667700496,0.2571101721785377,0.4653209597522688,-0.502146115857279,0.5046012503944693,-0.5855756386839001,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,137,-0.186004917297197,0.2555868050672552,0.3897212508029196,0.4183485382636727,0.2629876320550757,-1.342510180427026,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,138,-0.1920754143969547,0.2038802378879591,0.2167831276538691,0.6647912275906986,0.3240352638186745,-0.94556455289302,0.4,0.4723836195527765,0.0723836195527765,0
0.25,139,-0.2063942503536896,0.1307576186489485,0.6524479142729454,0.2304157368725205,-0.5896834687861563,-0.7173997813817174,0.4,0.0249894698949733,-0.3750105301050267,0
0.25,140,-0.2198588784026531,0.1875526269942111,0.6239235514740795,0.4893965270037632,-0.0194613652330122,-0.909201822575992,0.4,0.0249880983275097,-0.3750119016724903,0
0.25,141,-0.1795987017127329,0.2292593941372954,0.3825897589350083,-0.5072251880552263,0.4593318143347724,-1.13236600654238,0.4,0.0249855005346757,-0.3750144994653243,0
0.25,142,-0.2081496534734459,0.182993399010956,0.2906856698800013,0.5501381638606703,0.3661314941740405,-0.5022778484266198,0.4,0.0249883623791238,-0.3750116376208762,0
0.25,143,-0.2045768938204568,0.1424495593475181,0.1254135511831794,0.641620651792112,0.3634451859632395,-1.0503466562686574,0.4,0.3999907069903785,-9.29300962154711e-06,0
0.25,144,-0.2474670976845747,0.0246913364706358,0.4564143416367638,-0.2282280926600309,0.4359382418972767,0.0508274068116756,0.4,0.5028185430565967,0.1028185430565966,1
0.25,145,-0.2248286864819606,0.1877423754360472,0.3839357411189183,0.6532652804536876,-0.0739631782389362,-0.9423888943737484,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,146,-0.2676548236091196,0.1170888034485466,0.6120783221531805,0.0215056696594454,0.2720901306334449,0.1104975703023849,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,147,-0.2165990980651876,-0.0367639394282508,0.4956504453635617,-0.4537036816682113,-0.1734203054120027,0.4947945139530151,0.4,0.0249881583431729,-0.3750118416568271,0
0.25,148,-0.2225261463141953,-0.0233104678719892,0.3943431589277711,0.6122689842274369,0.299537937330119,-0.1946505836330924,0.4,0.0249881133018967,-0.3750118866981032,0
0.25,149,-0.2744373582849182,0.005696912033546,0.4194740206071845,-0.6494445314628666,0.045770426147347,0.3258907718296472,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,150,-0.2103099341611623,0.1002211328752413,0.2161235526157151,0.1315791594447472,-0.621984287342922,0.0597565852025921,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,151,-0.2900914523715545,-0.0666920291008801,0.6203094015883863,-0.2601378257563488,-0.1461979546915524,0.6580929168296469,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,152,-0.2197564381242399,0.046486902790053,0.2150551612174523,-0.6491396708730406,-0.6837138808964517,0.4493957190808763,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,153,-0.2095035609521492,-0.0237483823060347,0.2129828373459619,-0.3056118198090661,0.001979229501413,0.8096111916325607,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,154,-0.2580197842068306,-0.0332569972107897,0.3854385586153372,-0.4200208996984124,-0.3830169970957338,-0.1536632004075591,0.4,0.02498876603448,-0.3750112339655199,0
0.25,155,-0.2016401040662414,-0.0956319458240792,0.5158190407954517,-0.015418007136146,0.3546842770492169,0.1221839027570485,0.4,0.0249881431221048,-0.3750118568778952,0
0.25,156,-0.222163815045303,-0.0838539601010718,0.5258373875288723,0.0084455140914658,0.2795185573640862,0.5854908592009958,0.4,0.5198492213841811,0.119849221384181,1
0.25,157,-0.2427567726694849,-0.1370013915662342,0.5782992049900715,-0.1079383466868762,-0.5436692928846738,0.8144082374096469,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,158,-0.2319199481742674,-0.1134615506253351,0.598066726494045,0.0016655752848807,-0.0425578522745749,0.4422024199883492,0.4,0.5277008040275117,0.1277008040275117,1
0.25,159,-0.2134318479983719,-0.043516272291805,0.2971300672575094,-0.3959493284015182,-0.2187537145340958,-0.2347258907112653,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,160,-0.178569369751272,-0.0230356920547955,0.3201848958927996,-0.087066225023559,-0.5567969718217888,0.4304594115600011,0.4,0.0249868454577861,-0.3750131545422139,0
0.25,161,-0.1766514838944504,-0.0494903164932086,0.4185703244729495,-0.0533252896036643,0.352946745693761,-0.0910872826450782,0.4,0.0249873933934164,-0.3750126066065836,0
0.25,162,-0.1687105364866346,-0.0965552126255147,0.2614483510119844,-0.4096453717417451,-0.5956003329400317,-0.0204355434449514,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,163,-0.2007932512111629,-0.1213136260409935,0.6685650961207006,0.0959309341801588,-0.1777195408714958,0.8189073570252243,0.4,0.0249883655570447,-0.3750116344429553,0
0.25,164,-0.1395371343682132,-0.1118550127282955,0.617986474271653,0.4552491313802413,0.0536513225963003,1.2873003486020826,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,165,-0.1651103827599766,-0.1203390637914635,0.2902382995597607,0.3317162599837609,0.0956950841167503,1.176797698387951,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,166,-0.1402141659062723,-0.1866011221463978,0.229900422581879,0.1437736776674563,-0.3520001225343542,0.5556823193258886,0.4,0.0249876352839588,-0.3750123647160411,0
0.25,167,-0.1434180224923803,-0.2598649491531506,0.5853049172928606,0.3178768919684704,-0.3290412901837073,1.3247743105917416,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,168,-0.1000872565065249,-0.1676540373798407,0.2966684310775579,-0.0237259260901823,0.2703298278915113,0.9871826909163396,0.4,0.487271421864634,0.087271421864634,0
0.25,169,-0.0941900360224337,-0.1369333847720403,0.3220916081205867,0.0739540155379232,-0.51095360402575,1.1862740872272814,0.4,0.0249875820369374,-0.3750124179630625,0
0.25,170,-0.0995316873983394,-0.3436489534537557,0.1500259439131771,-0.3428376652187008,0.3441142086663241,1.1044714925154675,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,171,-0.0911311573718086,-0.2102980286110385,0.215774298567937,0.6354594579947976,-0.4471045903575603,0.6873126309031934,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,172,-0.0636051365934328,-0.1733787430662237,0.1415300029658967,-0.1991682907708948,0.2613166300771196,0.6686043466078809,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,173,-0.0481254311924732,-0.2561504943025819,0.3334487930859739,0.602889208675434,0.3182576305516897,1.280403353891983,0.4,0.4852620675043395,0.0852620675043394,0
0.25,174,-0.0329316910399181,-0.2420657083429962,0.1498803164751558,0.05533976468671,0.5852631476357989,2.111957687375747,0.4,0.3999907053897214,-9.29461027859846e-06,0
0.25,175,-0.0171317297610325,-0.3088375871282613,0.6006854468935521,0.1828119807324438,-0.6937181686641131,1.82253016584737,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,176,-4.0502898866890303e-17,-0.2317843719846982,0.2193474050104044,0.5747704168973663,0.6593102563314961,1.29272142572907,0.4,0.0249878511656441,-0.3750121488343558,0
0.25,177,0.0138738292545196,-0.1539384641698027,0.3395431505869064,0.4607873216158116,-0.56264869170669,2.333983809556109,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,178,0.0285855495541104,-0.2827278225232603,0.4489726151284303,-0.4004757164289406,0.5786117970486818,2.1311045986424766,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,179,0.0525767848121532,-0.1829425739294949,0.5667228281800014,0.1625503610219273,0.5876680512693965,1.354732241594922,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,180,0.0518876575327331,-0.1196721038694466,0.2937097575756116,0.0293523632735338,-0.5564791599915235,2.645447017006403,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,181,0.0860989454011454,-0.2342116147615845,0.622055002176559,-0.3341144238443906,-0.5723178732942957,1.6801386974620436,0.4,0.0249888854056968,-0.3750111145943031,0
0.25,182,0.0862595983592715,-0.219251410840004,0.3911900310180708,-0.6701714859729384,0.3756149770372076,1.4491913964778915,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,183,0.1168593860285532,-0.3137142721968214,0.6546473692451624,-0.1917190726453919,-0.1449330009741718,1.4776228322840863,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,184,0.1020532455777529,-0.0877697702221939,0.4232624491529289,-0.1076142173968927,-0.6092894428891437,2.3156033813513326,0.4,0.024988829690518,-0.3750111703094819,0
0.25,185,0.1221117040954981,-0.1376150854035899,0.2838203456444401,-0.3623433906463031,-0.4122895046571065,2.1076501713537987,0.4,0.0249880358037914,-0.3750119641962086,0
0.25,186,0.1344463973972196,-0.2041977551327031,0.5843855318479969,-0.6885254247209079,-0.6199300661821574,2.608362129351648,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,187,0.1451308758522957,-0.1113638456983158,0.3909794883688168,0.6122139701894059,0.6622099208522314,3.105190487869232,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,188,0.1476553566072281,-0.2474885217741341,0.2991839473090872,0.3278664662971594,-0.6794624947122112,2.470246148965348,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,189,0.2083178045840676,-0.1020825130081596,0.3931033040526207,-0.357179676730398,-0.4144541742222815,2.3923338637837563,0.4,0.0249887807464742,-0.3750112192535258,0
0.25,190,0.1902308060108164,-0.2482172338960464,0.4823940732247898,-0.5615369549848754,0.5663106917005909,2.615155207280065,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,191,0.2408411136652648,-0.1940988514930348,0.1045596213738397,-0.5203434359993319,0.4954078290916824,2.8355258844796563,0.4,0.3999907050760219,-9.29492397805376e-06,0
0.25,192,0.1887918631662584,-0.0408561004006559,0.2468744555757278,-0.0086244167038195,-0.5682854325549305,3.034048365830719,0.4,0.5228521733709558,0.1228521733709557,1
0.25,193,0.23034036898851,-0.0959504911685965,0.5554498725204403,0.4159082921319867,0.4690956629279593,2.4698411110063057,0.4,0.0249883324313731,-0.3750116675686269,0
0.25,194,0.2156146957439716,-0.1517535654069859,0.5425115029091077,-0.3318950289476629,0.0520491025375505,2.4893218106960298,0.4,0.5397052981118108,0.1397052981118107,1
0.25,195,0.1928930686912276,-0.1655757065574344,0.4918011788439091,-0.0111040056555014,-0.5717681768341246,1.9795994952879776,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,196,0.2744022475392527,-0.0869144467750482,0.1392095692034553,0.1109510811642906,0.246012883987565,-3.1042860579312843,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,197,0.1963402236518452,-0.1140733052928107,0.5882333249052909,0.5119299368607417,0.3329707055289125,2.1575155311623044,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,198,0.2730116288259946,-0.0414115559810567,0.3263545963657451,-0.678118233978601,-0.5794259390175547,-2.632967005110868,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,199,0.2715971170246613,-0.0295424134342702,0.6190697237588427,-0.1970697243781777,0.6032007426909285,2.881017994939092,0.4,0.0249882512200917,-0.3750117487799082,0
0.25,200,0.2196516469183519,0.0707514453788352,0.5283346716040761,-0.1283171086944957,-0.6511022808074366,2.8568907859789867,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,201,0.2019834934628965,-0.086199163605864,0.6782226647323506,0.1660240417751499,0.1701648949434935,-2.993499095822923,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,202,0.2794057578776451,0.0572923528366052,0.653310475571256,0.6700527335725317,-0.0118158334544167,-2.5056994833954027,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,203,0.2062378969521815,-0.0069673097305541,0.2501407785244662,0.4714262634273731,0.2263369623088467,3.116186698601876,0.4,0.4984336981461081,0.0984336981461081,0
0.25,204,0.2612069833518229,0.010599689266857,0.2785554813091542,0.1563454104697473,0.0391167947299239,-2.7471812374533178,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,205,0.2808702200702231,0.0553640132134907,0.3355594860464891,0.2178657700373919,0.0665827832017386,-3.0798126194786666,0.4,0.5206774765969632,0.1206774765969631,1
0.25,206,0.2463405107723505,0.0416275333636103,0.6409180859882646,0.1588878837813635,0.4660735604817967,-2.5672277516123714,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,207,0.2537028289655658,0.0845555666261821,0.522131487813117,0.2571570070628825,-0.5770604416079546,-3.094875039336174,0.4,0.0249867869744181,-0.3750132130255819,0
0.25,208,0.2069197388582435,0.1011283636602167,0.5462896623816094,-0.1906003729552685,0.1847589232229714,-3.065396059102935,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,209,0.2588266570998925,0.1903581758036656,0.1586132352301124,0.3615906721438716,-0.1555030383555832,-2.578297092649628,0.4,0.0249874290433122,-0.3750125709566878,0
0.25,210,0.1816028703900954,0.1069706094361382,0.6800121253782376,-0.6723790119622476,-0.5643188857688546,-2.420134588430156,0.4,0.024987418697065,-0.375012581302935,0
0.25,211,0.2294200518732339,0.1443621590485021,0.4736393426282675,0.3728362606905608,-0.0881877187815524,-2.656842350653249,0.4,0.5330764012008509,0.1330764012008508,1
0.25,212,0.2177509774911571,0.2593250046341356,0.614391380066041,-0.4725794490108587,0.398598089916941,-2.9330581304935173,0.4,0.3999907205304451,-9.279469554868136e-06,0
