Radius,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.22,0.1677003659515134,-0.1516392503513796,0.5922989094137814,0.4308259830218592,-0.3856622923066164,2.406446926011048,0.4,0.5999376761928182,0.1999376761928182,1
0.22,0.2485321824102291,-0.1263877932625346,0.5489071630188991,-0.2652118942689728,-0.47357180002942,2.671138846975674,0.4,0.0249887693672798,-0.3750112306327202,0
0.22,0.2469197105856914,-0.1184079905589006,0.4647458351184382,-0.0576450517147865,0.111672129529796,2.6944462370998714,0.4,0.5245695251387273,0.1245695251387273,1
0.22,0.234050725346622,-0.1149016946167318,0.5473581835676748,0.1199800389526965,0.4663531154054127,2.685230187056933,0.4,0.5287514339399854,0.1287514339399853,1
0.22,0.1968714307895267,-0.0568216938174984,0.5131845814898399,0.0761632655030643,-0.4089526048180127,2.8606055447971177,0.4,0.5860450502277756,0.1860450502277756,1
0.22,0.2703760965456002,-0.0799613187022632,0.2400341919771617,0.3080201248955608,0.1315449396286639,2.854047690934241,0.4,0.5042747717991252,0.1042747717991251,1
0.22,0.234174482800777,-0.0172848145633325,0.3617045727236502,-0.0866949207169126,0.2628456625403823,3.0679145722182595,0.4,0.5192216799081772,0.1192216799081772,1
0.22,0.2156316873024348,-0.0091225707033166,0.3876747330102307,-0.4471367179172943,0.1245659458385827,3.099311604506969,0.4,0.525517983944847,0.1255179839448469,1
0.22,0.2521429709044732,-0.0471765279872439,0.5767686831650403,-0.3173277608642388,0.2955482156587998,2.956628931349542,0.4,0.5289273049491036,0.1289273049491035,1
0.22,0.2058724767689879,-0.030548775921563,0.5995385544769278,0.2062489809590571,0.0762887197028474,2.9942806948355662,0.4,0.6273689106803579,0.2273689106803579,1
0.22,0.2811148363415969,-0.0039443241322839,0.4198091759726017,-0.0748056645352117,0.0270409314006843,3.1275625676092527,0.4,0.527996673723286,0.1279966737232859,1
0.22,0.2982025209700965,-0.0155500928594909,0.3697973612209148,0.3634390277110143,-0.444963245655081,3.089493760915624,0.4,0.0249880029485274,-0.3750119970514725,0
0.22,0.2089932038166036,0.0536056694436628,0.441974547261418,-0.158509108843221,0.4218438555730665,-2.8905106430532355,0.4,0.525801162346117,0.1258011623461169,1
0.22,0.2141272475480015,0.0656129446326033,0.2469519005475785,0.4279646039199329,-0.3331226811874268,-2.844256094021339,0.4,0.5340810230608702,0.1340810230608702,1
0.22,0.2839423635904204,0.0770247459864466,0.3458723460748925,-0.0402740530802976,-0.3031533284329071,-2.876698470967553,0.4,0.5281864905409965,0.1281864905409965,1
0.22,0.2810409504959008,0.0758805234106652,0.504583239519677,0.2573477452696192,-0.3538242868768725,-2.8778825875271603,0.4,0.0249870430138715,-0.3750129569861284,0
0.22,0.2452036202785679,0.1411426260861663,0.4187654152309679,0.0396360751842187,-0.1852583110966249,-2.6192970913738143,0.4,0.5303602077496538,0.1303602077496537,1
0.22,0.1893875508388025,0.1036242952722253,0.579829917703123,0.4110586878012889,-0.2758475534006883,-2.640936531031929,0.4,0.5431043430553288,0.1431043430553288,1
0.22,0.2081024471069828,0.0985206474369819,0.4307633484879127,0.0205727272383747,0.4389595883805547,-2.699431155434139,0.4,0.5286720119591118,0.1286720119591118,1
0.22,0.2502407476923817,0.1418321729228522,0.5698799232217171,-0.4114602698124495,-0.4815488674610284,-2.625955680369484,0.4,0.0249884021945433,-0.3750115978054567,0
0.22,0.1809977106758711,0.1339291108630996,0.5965922835576551,0.3369807630635852,0.3815786787293459,-2.5045551513923336,0.4,0.5319226421228912,0.1319226421228911,1
0.22,0.1799083755262769,0.1394102900507967,0.2180821078477208,-0.4690769644481843,-0.4857373648820338,-2.48234753019302,0.4,0.5106766955277566,0.1106766955277566,1
0.22,0.2098790793404078,0.205021251881838,0.2748604732876124,0.3895824714296817,0.3835831328754976,-2.3679023755070685,0.4,0.0249873607760494,-0.3750126392239505,0
0.22,0.177527890373767,0.1821533525535671,0.3076064589623289,-0.1534909463684503,-0.3718566611270564,-2.343335306360528,0.4,0.5263166034697588,0.1263166034697588,1
0.22,0.1291409107092708,0.1249121133906546,0.4717688828079875,-0.442250309341644,-0.1684485994467221,-2.3728382866790576,0.4,0.0249889073541636,-0.3750110926458364,0
0.22,0.1625316138182364,0.1912475559137265,0.2140068199285347,-0.1174700761750001,0.0406280538043155,-2.2752029327541345,0.4,0.5053163796429956,0.1053163796429955,1
0.22,0.1120877929556409,0.1816857985550171,0.2517515633570865,0.1328253271350239,-0.3364480740368071,-2.1235729255298046,0.4,0.5271204552127144,0.1271204552127144,1
0.22,0.1400027634171118,0.245344424857326,0.5018819509465917,0.0347642052011406,0.253837356950081,-2.089345996758392,0.4,0.523515722748323,0.123515722748323,1
0.22,0.1228250209593231,0.270907819504727,0.4121414321821613,0.437599576570948,0.2206633343610236,-1.996460058428708,0.4,0.024990068841196,-0.375009931158804,0
0.22,0.096278782052317,0.228747522425624,0.5876894912056075,0.4628177234310081,0.1294799519558762,-1.9691852184047052,0.4,0.5365881601277779,0.1365881601277778,1
0.22,0.0670572110822053,0.1983171168510109,0.3544810029295386,0.4547121120955443,-0.3054897098633726,-1.8968587570045687,0.4,0.5274785420721403,0.1274785420721402,1
0.22,0.0718458779580643,0.3286168400062667,0.425473498300377,0.4498463275307054,-0.2269473840946894,-1.786040602049235,0.4,0.0249867931448954,-0.3750132068551045,0
0.22,0.042975328592724,0.227775000273732,0.3680929381938159,0.1288616802751602,-0.0786227993146721,-1.7572786221500154,0.4,0.5219342713142506,0.1219342713142506,1
0.22,0.0266399405453777,0.1827553663141208,0.2086222872198696,0.4708541709943605,0.3206375709736049,-1.7155451533344304,0.4,0.0249895194697874,-0.3750104805302126,0
0.22,0.0166771649519148,0.2364824294796893,0.4479647790883223,0.2153511633815554,-0.2611983761046346,-1.64120155824222,0.4,0.5248608615908303,0.1248608615908303,1
0.22,1.6277528190434346e-17,0.2573889021151154,0.3680402777810916,-0.3097732476941897,-0.3406501701136544,-1.5707963267948968,0.4,0.5278155350140185,0.1278155350140184,1
0.22,-0.018797105765168,0.3260053145529675,0.36816085655185,-0.3799928389492407,-0.2233293309061106,-1.5132012025649677,0.4,0.0249901396010027,-0.3750098603989972,0
0.22,-0.0277350056836751,0.2522051930243775,0.4917156448467504,0.2081439015855588,0.0046901081631426,-1.461266439080212,0.4,0.5307599344621904,0.1307599344621903,1
0.22,-0.0385886233456065,0.1880686284261093,0.406342053301302,0.2120626927931979,0.048813547172693,-1.3684214127266792,0.4,0.0249880066834831,-0.3750119933165169,0
0.22,-0.0601852113916061,0.2531994818320586,0.4793914842444142,0.0590940820565185,-0.0686466480452955,-1.3374283553640045,0.4,0.5247796365824867,0.1247796365824867,1
0.22,-0.0713672401335036,0.2519004314895227,0.4143981691788694,-0.1617539034384388,-0.2854460656596704,-1.2947160234413233,0.4,0.520770883566313,0.1207708835663129,1
0.22,-0.0751378878814632,0.1563564907666854,0.5444975269088081,0.1534093397421127,0.3939197747324071,-1.1228254052682662,0.4,0.5349483557610275,0.1349483557610274,1
0.22,-0.0881769303734618,0.1877605884190946,0.50491799181103,-0.4034534663096216,0.4066069281753111,-1.1317432275923502,0.4,0.5289556612546286,0.1289556612546285,1
0.22,-0.1146002277368315,0.2070729518821248,0.469582739074427,-0.3928174400014996,-0.0535580635313826,-1.0653241100327244,0.4,0.5363350641758372,0.1363350641758371,1
0.22,-0.1131406239364345,0.1922250787673269,0.5415697696651618,-0.4836043146980894,0.4218041927898759,-1.0388131645234275,0.4,0.5173035949543561,0.117303594954356,1
0.22,-0.1502096710172709,0.175428889543219,0.4334948394724244,-0.1204549753444318,0.0033733355078029,-0.8626893148363565,0.4,0.5286305680324545,0.1286305680324544,1
0.22,-0.1315214434714186,0.198341748267875,0.5575568906632236,-0.1296501023854032,-0.2602426529596846,-0.9852634126980444,0.4,0.5395985714388885,0.1395985714388884,1
0.22,-0.1644730504603923,0.1695012154054856,0.4965967297715596,0.4738754257841618,-0.2814082415371786,-0.8004525720753985,0.4,0.5622170604724842,0.1622170604724842,1
0.22,-0.1892735298747767,0.1488429500009279,0.3093817381268582,-0.129643392422651,0.0487037786990237,-0.6663873453086809,0.4,0.5222300087754265,0.1222300087754264,1
0.22,-0.1578124841803198,0.1683790586165635,0.4690121263394079,-0.0212163796036356,0.2708544060515555,-0.8177806115646481,0.4,0.5263266303381263,0.1263266303381263,1
0.22,-0.2322359510722676,0.2142329941090092,0.4480851168603393,-0.1182659630952089,-0.3708578690223724,-0.7450970194817361,0.4,0.0249881611246785,-0.3750118388753214,0
0.22,-0.19135468256698,0.1583829083886183,0.4835310222409179,0.1719039118145232,-0.2545675491129868,-0.6914002369568965,0.4,0.5279578211703811,0.1279578211703811,1
0.22,-0.2469314202067363,0.1201250618294694,0.2240780721998055,-0.0676950721926999,-0.3715190643543163,-0.4527662336135031,0.4,0.5192722487684853,0.1192722487684853,1
0.22,-0.1828604876696336,0.1069925959661387,0.5496871740241847,0.2866160967698549,0.3480302766400831,-0.5293953365304764,0.4,0.5307605554993313,0.1307605554993313,1
0.22,-0.2404159413525495,0.0668262125026461,0.2836193107376878,0.168324572216618,-0.4461899960218184,-0.2711167738019249,0.4,0.5256872523607757,0.1256872523607757,1
0.22,-0.2159548729009984,0.0779656644034912,0.5797562318148474,0.0795752338395583,0.0399801774712837,-0.3464649642941532,0.4,0.5247601180145532,0.1247601180145532,1
0.22,-0.2637324930423558,0.0878145562021256,0.4491113283716732,-0.1696840811275827,0.1269394883508446,-0.3214219759313011,0.4,0.5309308620060653,0.1309308620060653,1
0.22,-0.2668221475958723,0.0423212337178813,0.478454696791051,-0.2933277679193991,0.0508599419922275,-0.1573017592324537,0.4,0.5268586133220581,0.126858613322058,1
0.22,-0.2128444644360896,0.0188541318570583,0.381364449863529,-0.0809391969246292,-0.0149794550139884,-0.0883511271929517,0.4,0.518595955248776,0.1185959552487759,1
0.22,-0.2855768577071373,0.0433416653351525,0.2267032585777707,-0.419340417804293,-0.1512517116239506,-0.1506194034039367,0.4,0.5161476745332757,0.1161476745332756,1
0.22,-0.2615430704207202,0.0455643730573776,0.2000568465265327,-0.0778683418596443,-0.0909148406664923,-0.1724825815571654,0.4,0.5177645501568594,0.1177645501568593,1
0.22,-0.2944494834895467,-0.0335063047123233,0.5025471147180316,0.1937910290325028,0.0518178472693121,0.1133056674177928,0.4,0.5203473555553549,0.1203473555553549,1
0.22,-0.2656727103994212,-0.0790480117861641,0.501010629744314,-0.2514792327541393,-0.2670175514463383,0.2891975362393674,0.4,0.5424093378172595,0.1424093378172595,1
0.22,-0.2311452814712549,-0.0284199806921888,0.2280802929668286,-0.3662083035665088,0.1705046223946391,0.1223388746989282,0.4,0.517506706254908,0.117506706254908,1
0.22,-0.2856134821928612,-0.108926663943818,0.3728507371357257,0.4215972290868081,0.1032671524926567,0.3643504771133991,0.4,0.0249870628702747,-0.3750129371297252,0
0.22,-0.2096649857146774,-0.0748891982819745,0.247868244533024,0.0759297116713931,0.4816758998510642,0.343061359306568,0.4,0.5017208639757181,0.1017208639757181,1
0.22,-0.19878724207918,-0.0839072470829199,0.5192375828348081,-0.3945600388068925,0.4737865960443538,0.3994081394562986,0.4,0.5146886029523642,0.1146886029523641,1
0.22,-0.2370872835938158,-0.1265470914221645,0.4498763676317587,0.2950317117490761,-0.3077448370031733,0.4902874217192568,0.4,0.5307486530429146,0.1307486530429146,1
0.22,-0.1753897117240407,-0.1456011627181726,0.4873526638682799,0.0805613403569199,-0.2147503594840561,0.6928613477886816,0.4,0.5287987883164758,0.1287987883164757,1
0.22,-0.2111064555270309,-0.1752769400247725,0.3376775945840398,0.3360886616735748,-0.1599463287987314,0.692932120828791,0.4,0.5336962847804776,0.1336962847804775,1
0.22,-0.2169443579425415,-0.1261169787012172,0.3598521034743795,0.1911222142066881,-0.3382417751015834,0.526580893760135,0.4,0.5239642078563448,0.1239642078563447,1
0.22,-0.2194755097106719,-0.1741122638044537,0.5458411694256251,-0.1460876719882097,-0.4413894235390039,0.6706487524717665,0.4,0.0249889105113231,-0.3750110894886768,0
0.22,-0.1827368109413308,-0.1319276245517653,0.3515987685964604,0.1231112119331154,-0.2056572469262234,0.6253089323975658,0.4,0.5229298395106423,0.1229298395106422,1
0.22,-0.1546590657203002,-0.1609838716621411,0.5581260083238351,-0.2030686316513609,-0.4051109785493234,0.8054333325532317,0.4,0.6108418935149017,0.2108418935149016,1
0.22,-0.1556260192646916,-0.196278422147525,0.3500139829417289,-0.3932260579725899,-0.3550157527562919,0.9004094993746207,0.4,0.5225941303008423,0.1225941303008423,1
0.22,-0.137233121166711,-0.1725175082548286,0.3763122485033656,-0.0835472852988779,-0.0816440132797761,0.8988214928489074,0.4,0.5259338922805136,0.1259338922805135,1
0.22,-0.1404886438977123,-0.1958102527901389,0.5067106749815791,0.4241953733599216,-0.4760701948548097,0.948439269892348,0.4,0.525218731633075,0.1252187316330749,1
0.22,-0.1102138507929432,-0.2029578534395883,0.3311864812856747,0.2296971218321635,-0.1662252877501411,1.0733138387614638,0.4,0.5280466710718468,0.1280466710718467,1
0.22,-0.0983605392786609,-0.1909613342940911,0.4012992330921869,-0.3859432581069895,-0.4581589768989225,1.09515690114203,0.4,0.5382550612508654,0.1382550612508654,1
0.22,-0.0879004114625456,-0.2017621517993545,0.5918162222315451,0.3773068591628246,-0.3745025703230998,1.1599283539483336,0.4,0.5554136140613402,0.1554136140613401,1
0.22,-0.0779793266307693,-0.2074801786420427,0.3715144062316549,-0.083174615389718,0.4867484767607548,1.2112895217551078,0.4,0.5275507424763224,0.1275507424763223,1
0.22,-0.0664975460228439,-0.2168556076237046,0.4636410989030833,0.1239354219814353,0.3566526526764957,1.2732550039624706,0.4,0.0249889225797457,-0.3750110774202542,0
0.22,-0.0523431638530286,-0.2632536587960413,0.439164032898253,0.3283735673716946,0.0617967843853466,1.3745244159360264,0.4,0.5304180262253595,0.1304180262253594,1
0.22,-0.033166230223799,-0.2585209610351539,0.3165426217080077,-0.2799434455254923,-0.013505065696449,1.4432010776337303,0.4,0.5037141482879913,0.1037141482879913,1
0.22,-0.0156350864810851,-0.2181823321225481,0.4916107198050079,-0.1932334908864757,0.2459021828211572,1.4992579710475686,0.4,0.5242562018060499,0.1242562018060499,1
0.22,-5.0673484758365465e-17,-0.2508821175721236,0.3671646831223212,-0.14209672459386,0.1903958157557078,1.570796326794896,0.4,0.5215507133968907,0.1215507133968907,1
0.22,0.0152819566063666,-0.2865161320533345,0.4390111892434067,-0.3997320567610289,-0.419994662777199,1.624082993569589,0.4,0.0249871792425997,-0.3750128207574003,0
0.22,0.0294079922026855,-0.2443548516098778,0.4968351731254226,0.4755551374516804,0.2660117708387023,1.6905698094258192,0.4,0.5248602246229538,0.1248602246229537,1
0.22,0.0513381242829649,-0.2541649467603313,0.5859972140518654,0.4374453284052083,0.4268009660062504,1.7701021441950606,0.4,0.0249892482246947,-0.3750107517753052,0
0.22,0.0544964846240891,-0.1645109138075663,0.5481956862245007,-0.255608532769345,0.4840639160647806,1.89068300477056,0.4,0.5250422628816691,0.1250422628816691,1
0.22,0.0788134037490179,-0.2262322269142877,0.3085395935267971,0.2511177852584423,-0.3040540844364343,1.906021773082476,0.4,0.5313556853934568,0.1313556853934567,1
0.22,0.0840075651930897,-0.2394755446197395,0.2279866734756232,-0.083807373165069,0.0504028978007931,1.9081819682169052,0.4,0.5236169820761395,0.1236169820761394,1
0.22,0.1012074091058578,-0.2025087910629418,0.4165669939910411,-0.4476119908564283,-0.2110736464789759,2.034258301242343,0.4,0.5275173484103445,0.1275173484103444,1
0.22,0.1293994317806265,-0.2007426972322417,0.3400893656958383,-0.4036444262309829,-0.3285985080003411,2.1433684673638527,0.4,0.5215109682686404,0.1215109682686403,1
0.22,0.1465209323599495,-0.2714251657704883,0.2804964447835893,-0.0821573127933894,0.3682974116063536,2.0657907865380585,0.4,0.0249895337549527,-0.3750104662450473,0
0.22,0.1647426399807572,-0.2633342435282539,0.3511749033206087,-0.0306948721421612,-0.0970742674271842,2.1298289985726435,0.4,0.024988099779838,-0.375011900220162,0
0.22,0.1782639378337744,-0.2188537469526077,0.3838287510221043,0.4833066382091109,-0.2158800340614376,2.254337177907971,0.4,0.5247291138593579,0.1247291138593579,1
0.22,0.1481265996578818,-0.1827341902535824,0.4219964107290725,0.085568277412249,0.4381733878764837,2.2519748265418444,0.4,0.5189166951267925,0.1189166951267924,1
0.22,0.153491409468426,-0.106244581263983,0.4123217547080242,-0.3038433816209304,0.0054790067930653,2.536130362136852,0.4,0.0249889382607551,-0.3750110617392448,0
0.22,0.1952775380668262,-0.1822057789660691,0.3774555286675346,0.1085403218096822,0.3607775339162951,2.390809365284596,0.4,0.0249888853044656,-0.3750111146955344,0
0.22,0.1680790025813668,-0.1602617467106069,0.5951688852342198,0.0896172541478619,-0.4174249851964026,2.379998356602754,0.4,0.5310503791160699,0.1310503791160698,1
0.22,0.1707678026013692,-0.1114336428530464,0.2583104398114095,-0.4494687408103773,-0.025949524153782,2.563430544476855,0.4,0.5086252857731316,0.1086252857731315,1
0.22,0.1785036090206778,-0.1031303359973845,0.296869202318326,0.2592841385515027,-0.1710864051800754,2.6176946530731167,0.4,0.5210458178984196,0.1210458178984196,1
0.22,0.1908074729366906,-0.0679025964370109,0.4478023241705172,0.2956961406609156,-0.4661126956560401,2.7996983110281626,0.4,0.5851147903375072,0.1851147903375072,1
0.22,0.1943930637035931,-0.1193435410617474,0.4245894773242824,0.3311353635272209,-0.2567974851545312,2.5909941398465883,0.4,0.5369381283628507,0.1369381283628507,1
0.22,0.2070341053949092,-0.0954617008887335,0.3477647152875309,0.3368313912591006,0.0755315793356438,2.7095532732647616,0.4,0.512390370774748,0.112390370774748,1
0.22,0.237494995990474,-0.0287712886686327,0.4393090663327614,0.2053543220568288,-0.3269819144788635,3.0210353117246727,0.4,0.5415379092129003,0.1415379092129003,1
0.22,0.268996774474905,-0.0468801019328068,0.5222475485237154,-0.0818228684678036,0.4359780342683045,2.969048044182911,0.4,0.5243402128068947,0.1243402128068946,1
0.22,0.2602433295996357,-0.021929730443053,0.5965093727312267,-0.2890907490269796,0.0477794460410369,3.0575250070314155,0.4,0.5512910762366194,0.1512910762366194,1
0.22,0.2504476071449561,-0.0130654146894515,0.5235794798171582,0.1343213989940559,0.3178495441080233,3.0894716470071493,0.4,0.5274028262646854,0.1274028262646853,1
0.22,0.271778512820474,0.0291628785751607,0.2125422875582207,-0.2646827885046477,-0.1809647774319005,-3.0346978259509085,0.4,0.5163750045257556,0.1163750045257555,1
0.22,0.285596880806144,-0.0117013574483621,0.321094817707644,0.0131376542856026,-0.2970880555036501,3.1006439694656884,0.4,0.524565135068904,0.1245651350689039,1
0.22,0.2552041158573285,0.0688691220542189,0.415242351341239,0.489866599426284,0.2722348666600145,-2.878012263201926,0.4,0.5020514013646087,0.1020514013646086,1
0.22,0.2092926674457115,0.0208378342100444,0.5683396233063637,0.3722746115437511,0.2480212877917718,-3.042356558880964,0.4,0.5339839440199672,0.1339839440199671,1
0.22,0.2694341303942094,0.04169723832942,0.449920667988984,0.0830821534277708,-0.2544484397588201,-2.988052136508048,0.4,0.5297428321332812,0.1297428321332812,1
0.22,0.2234299919222449,0.0370085111344554,0.279346692304673,-0.3659290555743399,-0.2311025679326514,-2.977444946125443,0.4,0.5131893196645662,0.1131893196645661,1
0.22,0.2619849270062434,0.1184330101742597,0.3394734866623095,-0.1406292395235396,0.2916403563566996,-2.717026621176825,0.4,0.5250332077159046,0.1250332077159045,1
0.22,0.2372749841917256,0.1402844965767758,0.4220117195452675,-0.4052095436553838,0.1572808999297425,-2.607645366210765,0.4,0.5380914520753394,0.1380914520753393,1
0.22,0.2615361031517977,0.0977187600028294,0.346219950204697,-0.0288689337249481,0.44590260432228,-2.784020178179658,0.4,0.0249862739400491,-0.3750137260599508,0
0.22,0.2168282795745686,0.1729415893700536,0.5430821574173814,0.369987997266415,-0.1630936126282948,-2.4683186623221247,0.4,0.5369467150192703,0.1369467150192702,1
0.22,0.1969594708560565,0.180833759415035,0.265633693553898,-0.3194972472154381,0.0498101604906242,-2.398852557056726,0.4,0.5222849057517644,0.1222849057517644,1
0.22,0.1639325834009633,0.1019613090159318,0.58001893122929,0.134206359855129,0.0450199173592699,-2.585174478142175,0.4,0.0249884918790611,-0.3750115081209388,0
0.22,0.1566230475570939,0.1510560872987899,0.4779293614772827,-0.1490053035662639,0.403869612941673,-2.374285911611507,0.4,0.5246495240672574,0.1246495240672573,1
0.22,0.1432619104454798,0.1992573130750894,0.4392177606478818,-0.1382524148890143,-0.4121825671801821,-2.194146922833476,0.4,0.5394439459507926,0.1394439459507925,1
0.22,0.1574947424153053,0.1980631761182484,0.3722447101987848,0.3694296275477793,-0.2312023697686336,-2.2425878190848008,0.4,0.5301800601315252,0.1301800601315251,1
0.22,0.1338127064699793,0.1847826422308018,0.5234275282311716,-0.4702609114277596,-0.0337937745537453,-2.197555509635739,0.4,0.5510716380392601,0.15107163803926,1
0.22,0.1602308671769646,0.2195095493120809,0.2707889410293491,-0.1344123943074044,0.1879508863448094,-2.2013410838786704,0.4,0.4928754758812814,0.0928754758812814,2
0.22,0.1062838587125919,0.1863638638872117,0.4096351726731504,-0.238561941954443,-0.3596878065697328,-2.089093473544124,0.4,0.5493720370183771,0.1493720370183771,1
0.22,0.1271136423613854,0.2940958304187012,0.3949266262236869,0.0783237731687432,-0.0424489153545278,-1.9787651399052828,0.4,0.0249874438882005,-0.3750125561117994,0
0.22,0.0866898859049518,0.1894862519360992,0.2943164780035718,0.3424487332229052,-0.3438889676297207,-1.999869398362605,0.4,0.5181931846531549,0.1181931846531548,1
0.22,0.0726328367880195,0.1790971775773228,0.5474197660118656,0.4978850649711319,-0.3011824270798827,-1.956077898290444,0.4,0.5392862963167848,0.1392862963167848,1
0.22,0.0552258729316645,0.2441583829500342,0.3642285561013901,0.0494996362267995,0.0615151490393733,-1.7932419246822269,0.4,0.5264441934544262,0.1264441934544261,1
0.22,0.046349842044032,0.280510343176204,0.5145532286861974,0.1966006553369436,0.4219841118733002,-1.7345507213623084,0.4,0.0249883331168882,-0.3750116668831117,0
0.22,0.0293786006035964,0.2693330441446095,0.4262253771826694,-0.022701650885191,0.1594239071109747,-1.6794458524103906,0.4,0.5237861798054042,0.1237861798054041,1
0.22,0.0146272125680451,0.2005063087634103,0.5981641683737511,-0.3317064115205484,0.2930026259164781,-1.643618708256135,0.4,0.5454765502778564,0.1454765502778563,1
0.22,1.3201547717175813e-17,0.2073939145835185,0.2275025411981676,0.4576768369584084,0.0579281675865106,-1.5707963267948968,0.4,0.4887596810602362,0.0887596810602361,2
0.22,-0.0135404564026596,0.265158958876128,0.3543142529965286,0.4599870432945215,0.1880669301405203,-1.5197752143154304,0.4,0.0249882466168429,-0.375011753383157,0
0.22,-0.0375942631116492,0.2820214231872047,0.4649355815749816,0.4708979419750982,0.4362698117613308,-1.4382747328106182,0.4,0.0249895808349867,-0.3750104191650132,0
0.22,-0.0431348464518151,0.1994322076600879,0.5695433004617876,-0.3794577034092133,0.4699282044163466,-1.357789145964061,0.4,0.5248597127483948,0.1248597127483948,1
0.22,-0.0587013527561791,0.2685771462841496,0.5230391698882564,-0.4264247903096502,0.4552795735883849,-1.355615936228204,0.4,0.0249887980184208,-0.3750112019815792,0
0.22,-0.0861203691787673,0.3070934266985507,0.575817435444687,0.2377020217666072,0.2833691468657763,-1.2973824099200664,0.4,0.0249889253782365,-0.3750110746217635,0
0.22,-0.1071671930283392,0.2642159574836767,0.3187820066222244,0.2732430567182238,-0.0798868144016309,-1.185467802724976,0.4,0.511999514629576,0.111999514629576,1
0.22,-0.105433097417657,0.2423762825071559,0.3327552826950822,0.0074326268182382,0.4065451402011265,-1.1604882021007497,0.4,0.0249877725874907,-0.3750122274125092,0
0.22,-0.0994394191159192,0.1338674044840692,0.2586490195038892,0.3550179358897976,0.0645098963200897,-0.9319061146781302,0.4,0.0249878356654535,-0.3750121643345465,0
0.22,-0.1173229000029681,0.232512572134901,0.2400844814622143,0.0513140442938687,0.0873060370116912,-1.10348558480961,0.4,0.5227992699587125,0.1227992699587124,1
0.22,-0.1335730797986024,0.1624395718245029,0.2533257792909867,-0.0956894553801243,0.0802358593652202,-0.8826085576916406,0.4,0.4928794529709594,0.0928794529709594,2
0.22,-0.1548548864219402,0.2355748468437575,0.2554843192175922,0.4280604442845258,-0.4307200326738302,-0.989272196286668,0.4,0.0249874366014195,-0.3750125633985805,0
0.22,-0.146777979315077,0.1544052175976974,0.2083523040407759,-0.0058328770995449,-0.4036906461704655,-0.8107170008819918,0.4,0.5281218538134844,0.1281218538134844,1
0.22,-0.1804244035525221,0.1654522856832393,0.2244510334892192,-0.3028253416156067,0.1012089719151149,-0.7421377262652948,0.4,0.4895019372685076,0.0895019372685076,2
0.22,-0.2092396314705506,0.1566775598805083,0.5183822233581235,0.4797407570400958,0.0774480803167171,-0.6427293708618345,0.4,0.5307282439507292,0.1307282439507291,1
0.22,-0.2277905309064747,0.1861216888102537,0.2097639960170879,-0.0638007132810252,-0.3761940528673589,-0.6850654736914725,0.4,0.0249879980007309,-0.3750120019992691,0
0.22,-0.1938750116204383,0.1306722236335118,0.3820457443105394,0.0192393750470755,-0.0859792850549595,-0.5930640100586684,0.4,0.5221530394005444,0.1221530394005443,1
0.22,-0.1808488809332901,0.0850280223947069,0.4796391007384701,-0.4282338332353402,-0.4517556760087343,-0.439492439687194,0.4,0.6147192031293015,0.2147192031293014,1
0.22,-0.262565720517714,0.1297780073638031,0.3013713246906443,0.2639811225602383,0.1336290043692862,-0.4590520353534712,0.4,0.5251827791271803,0.1251827791271802,1
0.22,-0.1921790911734147,0.0454706409181718,0.4257118626098065,0.4870578327029343,0.4440967433654962,-0.2323329459017296,0.4,0.5039390849671538,0.1039390849671537,1
0.22,-0.2119529438455134,0.0556199008458244,0.2294460014371838,0.2707417686452369,0.2386088312860921,-0.2566299960019695,0.4,0.4622450996514724,0.0622450996514724,2
0.22,-0.2191347852626113,0.0369006325231645,0.3901692225735385,-0.0660510558674156,-0.1404694581874616,-0.1668272984547933,0.4,0.526750962225442,0.126750962225442,1
0.22,-0.2884385349439612,0.0281137678962123,0.2591337964422163,-0.0349998642111124,0.4138766833180186,-0.0971619253143909,0.4,0.5253544387281357,0.1253544387281356,1
0.22,-0.2833604487810311,0.073291596691064,0.3465061839161889,0.1692577326760838,-0.3183357533569152,-0.2531045028711435,0.4,0.5253368738752797,0.1253368738752797,1
0.22,-0.2953051115524448,0.0532039121357489,0.2629345089989102,-0.0457512314405339,0.0853344435935676,-0.1782536301890592,0.4,0.5256335456439041,0.125633545643904,1
0.22,-0.2725253167545551,-0.0001749130133941,0.5055068875963651,-0.4534880275821466,0.2013691857715266,0.0006418229009307,0.4,0.5349546399929338,0.1349546399929337,1
0.22,-0.2387072462913893,0.000402251411423,0.3682176182313543,-0.135218789370213,-0.3305075694340469,-0.0016851228310948,0.4,0.5214272180589798,0.1214272180589798,1
0.22,-0.2640726983550439,0.0164347039621214,0.3730229972090921,0.2127774962663419,-0.2716789896077056,-0.0621553633026395,0.4,0.5268883988712915,0.1268883988712914,1
0.22,-0.2555587793690241,0.0001604584885685,0.2321936898788302,-0.0543086594463845,0.2399436002313055,-0.0006278730391463,0.4,0.5185177746993008,0.1185177746993008,1
0.22,-0.2377751173017227,-0.0135567874634867,0.5574172676978626,-0.0846113937318491,-0.3479168701858717,0.0569535045900196,0.4,0.5432168934526349,0.1432168934526348,1
0.22,-0.2481904559739358,-0.0617015063559342,0.2410223540937472,-0.3904059949765322,-0.3834187537305953,0.2436657395618603,0.4,0.5239558499126175,0.1239558499126174,1
